profileId,storyId
205,61
205,64
205,55
45,46
45,97
98,72
98,40
113,7
113,59
113,23
34,30
34,95
34,31
381,74
381,19
455,22
455,65
67,64
67,24
388,67
388,48
310,95
169,64
169,50
444,59
444,40
120,64
193,40
193,40
193,91
302,98
153,9
153,31
335,32
335,55
93,3
158,65
158,68
158,84
458,95
458,35
458,29
142,91
142,82
142,97
182,35
182,35
182,35
147,50
436,97
12,58
12,8
223,7
66,60
216,31
216,4
89,76
89,37
89,37
51,75
51,38
124,97
84,70
84,23
8,37
8,67
8,48
400,95
73,94
411,53
411,53
307,92
307,38
276,29
164,2
164,97
170,90
170,30
170,30
425,40
78,74
78,12
78,88
447,74
447,17
447,85
461,40
461,20
461,28
324,64
332,4
332,39
175,61
175,55
19,85
313,26
313,26
313,51
362,24
362,74
265,33
265,80
100,26
100,14
100,40
23,63
433,37
433,39
62,26
62,27
321,45
321,3
321,99
129,20
129,56
129,67
135,42
135,73
128,88
4,13
121,23
343,26
343,3
343,54
404,38
88,57
421,4
421,39
450,10
77,59
77,44
415,63
415,28
415,64
40,3
40,23
40,59
318,99
378,58
418,33
418,39
418,28
373,34
373,55
110,65
110,16
469,18
469,3
284,17
284,32
284,32
475,90
475,28
475,70
295,64
295,69
295,43
320,10
320,6
320,35
481,16
15,90
15,95
269,25
486,19
486,14
11,99
11,88
104,53
396,51
90,33
90,85
90,80
9,50
9,90
141,99
139,87
181,99
132,60
132,45
201,31
201,28
44,35
44,13
44,96
236,3
236,19
236,99
385,92
33,85
33,18
33,80
117,74
117,44
117,27
273,16
273,6
273,65
497,42
497,42
497,82
197,66
492,87
346,77
346,84
280,28
280,50
280,8
287,95
287,74
287,80
454,85
454,3
466,52
466,33
351,8
351,29
351,69
407,50
291,54
262,55
262,62
262,64
470,28
298,17
298,3
298,64
186,74
227,81
227,92
250,33
250,87
250,45
399,28
392,13
392,57
22,37
22,77
22,34
56,14
56,87
329,61
329,6
329,84
55,50
55,63
55,99
212,65
393,15
163,16
163,31
163,22
26,75
26,75
224,35
224,6
224,28
303,55
303,22
134,14
134,89
134,28
244,100
50,35
50,8
460,87
460,63
123,47
390,55
174,3
174,76
174,3
410,16
410,36
410,37
361,94
361,13
382,1
382,56
429,71
429,38
37,46
37,52
37,68
68,91
68,34
242,47
242,28
166,31
61,35
61,19
107,59
491,10
491,24
356,97
217,27
217,47
336,31
336,64
328,59
13,99
46,41
206,17
206,91
206,16
255,79
255,47
255,79
325,14
325,89
296,77
99,52
99,47
99,38
437,16
177,6
441,36
24,83
24,59
253,29
253,76
253,62
209,68
209,49
459,3
459,53
459,87
155,90
155,64
155,41
94,49
94,87
94,22
448,100
83,45
83,89
83,95
414,7
35,29
314,9
314,49
233,90
306,20
306,67
16,10
16,82
16,57
379,28
379,99
192,99
192,44
192,29
495,80
495,76
495,35
79,43
398,35
398,29
398,58
426,80
426,48
279,8
279,61
279,29
341,43
341,52
341,40
152,41
152,64
152,61
231,20
367,68
367,87
367,33
5,84
5,86
350,90
480,94
480,6
103,27
112,16
112,3
112,58
72,85
72,63
72,76
268,38
268,48
268,1
387,45
387,45
387,90
500,30
500,35
500,31
10,76
10,27
274,31
274,22
274,85
330,87
199,96
199,31
159,53
159,32
59,3
59,14
59,64
353,84
353,68
353,38
144,7
144,2
87,76
237,59
263,48
263,48
256,99
340,65
340,59
317,75
317,74
317,74
196,97
196,59
375,79
375,97
48,40
48,58
281,45
281,9
403,88
476,92
422,40
422,41
21,47
116,4
484,89
484,13
498,87
76,36
76,29
419,3
419,25
228,99
372,67
372,52
270,52
347,51
347,3
138,9
54,50
188,14
188,40
188,3
473,34
473,99
473,76
408,92
408,59
408,10
43,43
43,43
43,8
148,72
127,67
127,76
127,55
339,47
339,85
339,9
487,26
487,13
487,43
65,28
65,67
65,37
71,94
71,55
57,23
57,68
57,70
213,47
213,4
285,87
285,99
292,48
292,66
108,100
108,20
259,37
259,80
259,53
202,82
202,64
202,64
248,97
248,42
248,2
479,94
364,74
364,19
32,32
32,14
32,34
185,37
185,90
185,28
445,8
445,37
445,58
472,31
297,64
80,20
80,51
80,39
434,86
219,32
219,65
219,76
428,47
428,2
360,37
360,91
360,22
106,74
106,45
106,54
234,26
234,60
252,91
252,37
137,51
137,97
431,93
431,38
431,47
82,93
82,85
82,8
49,32
49,53
49,29
6,51
413,33
413,69
413,28
126,31
126,61
383,69
241,83
241,60
36,34
386,68
386,64
386,91
1,36
1,9
1,77
490,20
490,98
300,5
348,50
348,88
348,100
337,7
337,85
337,71
39,41
286,95
286,57
286,47
289,37
289,37
140,64
140,77
140,72
409,3
409,60
173,58
173,58
173,14
17,8
17,79
17,81
180,23
267,98
267,67
394,80
290,2
290,64
290,91
221,64
25,66
25,25
25,76
60,61
60,10
397,26
208,6
208,92
14,82
133,29
133,41
133,76
47,58
391,4
122,51
122,46
230,30
230,50
230,95
309,16
309,16
309,32
111,90
111,95
111,29
102,99
31,84
31,26
31,10
96,4
96,98
69,44
69,47
162,26
162,74
463,35
463,10
463,94
442,35
442,3
344,47
344,37
278,89
278,75
191,89
191,89
191,80
494,55
494,14
456,52
456,57
151,47
151,99
151,3
245,40
245,42
245,35
95,89
190,86
190,66
190,76
322,15
405,19
58,3
58,34
58,45
368,23
368,7
368,14
145,47
145,4
145,4
477,64
477,9
477,61
315,17
315,69
315,17
184,22
184,21
483,2
483,7
483,91
264,20
264,44
257,55
257,55
439,37
439,77
439,72
64,25
225,45
214,7
53,56
389,34
203,65
203,59
249,80
249,9
42,95
42,61
75,48
499,28
246,74
246,34
246,50
115,31
115,67
195,13
195,45
195,24
467,92
275,25
376,8
376,58
376,40
156,98
156,95
156,90
308,27
452,4
452,70
293,99
293,21
293,61
109,10
189,11
189,77
149,53
149,41
354,79
20,48
20,48
326,34
326,55
326,73
178,61
357,76
357,41
357,64
430,94
430,4
430,14
260,48
260,80
260,92
365,42
365,3
365,25
311,65
311,85
311,91
488,99
488,76
27,55
27,87
70,3
70,20
70,18
210,58
210,32
266,76
266,65
266,59
2,87
2,87
2,45
402,54
402,50
402,48
86,58
86,69
86,90
38,4
38,36
38,78
238,99
371,29
371,46
81,16
81,59
167,37
167,48
423,64
271,59
304,64
304,7
333,32
333,27
333,86
416,43
416,60
416,26
282,30
493,10
198,60
277,33
277,87
277,38
283,98
283,14
338,91
338,2
338,4
294,28
294,27
474,39
482,92
482,47
482,33
160,27
160,14
118,14
118,4
118,27
187,83
187,9
187,77
395,3
171,50
345,8
345,34
165,58
443,35
443,90
235,46
235,53
235,40
374,46
374,79
92,97
92,91
462,38
446,38
446,30
446,8
412,85
412,24
412,36
125,18
125,31
125,82
18,35
489,68
489,92
363,3
363,96
363,3
427,59
427,77
427,84
261,97
261,99
438,68
438,49
438,80
464,40
464,43
464,27
101,20
247,48
247,40
247,80
319,65
319,10
319,65
258,74
194,22
154,55
215,30
215,61
220,19
183,92
183,99
30,20
30,40
7,35
7,50
352,48
352,37
143,45
97,85
97,45
331,3
331,89
331,89
130,41
130,55
130,90
179,25
179,99
179,65
218,24
218,24
435,42
114,22
114,27
114,14
222,37
222,47
432,74
432,74
272,17
272,17
272,17
496,100
496,100
496,55
251,26
478,67
457,35
457,44
359,62
359,53
359,41
207,34
207,85
288,6
288,14
29,45
29,87
471,85
41,3
41,34
299,18
299,20
299,80
485,87
240,3
384,99
384,81
384,74
168,31
168,90
105,69
105,80
468,74
468,76
468,77
63,10
63,97
254,47
254,25
211,74
211,76
211,80
232,38
150,80
204,59
204,97
204,2
3,69
3,80
369,70
369,47
369,51
342,3
420,91
323,16
323,65
74,99
243,63
243,64
243,38
226,20
226,8
366,92
366,6
305,67
305,35
305,74
91,5
91,20
91,35
453,46
453,95
453,30
52,7
85,99
85,99
85,47
172,47
172,14
172,47
406,41
406,27
406,34
451,58
355,34
316,32
380,63
380,99
440,17
449,20
377,22
424,99
424,35
424,4
334,76
334,53
131,94
401,51
401,36
401,39
229,84
229,74
229,80
465,35
465,61
200,36
200,36
327,11
327,26
349,28
370,8
28,99
28,99
28,29
301,94
301,14
119,28
119,89
161,89
161,48
417,9
417,37
136,68
157,95
146,7
146,22
146,71
176,29
358,41
358,29
358,87
239,17
312,74